Time	lat	lon	ground_range	group_range	phase_path	geometric_path_length	initial_elev	final_elev	apogee	gnd_rng_to_apogee	plasma_freq_at_apogee	virtual_height	effective_range	total_absorption	deviative_absorption	TEC_path	Doppler_shift	Doppler_spread	FAI_backscatter_loss	frequency	nhops_attempted	ray_label	NRT_elapsed_time	Layer	Eclipse
8/20/2017 17:42	43.20431182	271.6667138	1411.047395	1659.344636	1394.071445	1518.280591	27.45	27.62385271	207.5615424	704.471328	5.115448704	399.7876637	3471130.844	0	0	2.90E+17	-0.016718416	0	0	10	1	1		F2	0
8/20/2017 17:42	43.20064227	271.6172579	1407.007365	1655.046336	1390.487171	1514.356545	27.5	27.65832974	207.7160997	697.8369423	5.11930616	399.1688976	3551396.448	0	0	2.89E+17	-0.016732502	0	0	10	1	1		F2	0
8/20/2017 17:45	43.23075814	272.0322203	1440.890753	1472.332576	1462.425516	1467.337028	6	6.255645917	100.5412243	722.1229386	2.041261443	117.7037886	2667784.739	0	0	1.21E+16	-0.001595745	0	0	10	1	1	0.008	E	0
8/20/2017 17:45	43.22102617	271.8957998	1429.755115	1461.385376	1451.356187	1456.327575	6.05	6.416035072	100.7873547	726.09351	2.059932216	117.9990595	2545744.324	0	0	1.22E+16	-0.001585387	0	0	10	1	1		E	0
8/20/2017 17:45	43.22200555	271.9094245	1430.86742	1462.423696	1452.461239	1457.399943	6.1	6.349156047	100.6674656	721.9345924	2.050774379	117.8423405	2604371.067	0	0	1.22E+16	-0.001600924	0	0	10	1	1		E	0
8/20/2017 17:45	43.21684111	271.8378358	1425.022597	1456.645355	1446.651865	1451.605693	6.15	6.414249925	100.738653	717.4746442	2.05601347	117.9203833	2558215.742	0	0	1.22E+16	-0.001567331	0	0	10	1	1		E	0
8/20/2017 17:45	43.21307325	271.786	1420.789874	1452.468728	1442.445069	1447.413687	6.2	6.447356741	100.8025584	714.0569176	2.060733732	117.9942184	2519995.91	0	0	1.22E+16	-0.001591179	0	0	10	1	1		E	0
8/20/2017 17:45	43.1975833	271.5762535	1403.657356	1435.565916	1425.422947	1430.45012	6.25	6.751667379	101.0267589	710.2922343	2.077506096	118.2897893	2372264.555	0	0	1.24E+16	-0.001606063	0	0	10	1	1		E	0
8/20/2017 17:45	43.23799598	272.1352125	1449.295401	1700.637453	1427.90481	1555.64973	27.25	27.30045831	206.0266998	721.4182462	5.08211748	406.1765391	3809158.024	0	0	2.98E+17	-0.015742325	0	0	10	1	1	0.008	F2	0
8/20/2017 17:45	43.23078768	272.032638	1440.924841	1691.574101	1420.463358	1547.439066	27.3	27.34647283	206.3329507	713.8890389	5.089328058	404.7587129	3757321.722	0	0	2.96E+17	-0.015753958	0	0	10	1	1		F2	0
8/20/2017 17:45	43.2239209	271.9361364	1433.04805	1683.067441	1413.463197	1539.723057	27.35	27.39535803	206.6375156	713.1052077	5.096349245	403.4427018	3791932.595	0	0	2.95E+17	-0.01576001	0	0	10	1	1		F2	0
8/20/2017 17:45	43.21650543	271.8332043	1424.64443	1674.128328	1405.99953	1531.558581	27.4	27.54734463	206.9396624	707.734168	5.103503642	402.1649447	3674914.129	0	0	2.93E+17	-0.015703072	0	0	10	1	1		F2	0
8/20/2017 17:45	43.20673242	271.6994985	1413.7253	1662.227165	1396.30565	1520.815271	27.45	27.5221367	207.3927932	706.5134857	5.114142874	400.2289807	3634364.991	0	0	2.91E+17	-0.015774592	0	0	10	1	1		F2	0
8/20/2017 17:45	43.20316383	271.6512104	1409.780978	1658.140469	1392.80609	1517.036395	27.5	27.64651326	207.5246795	703.3031811	5.117357292	399.7291013	3562981.484	0	0	2.90E+17	-0.015729506	0	0	10	1	1		F2	0
8/20/2017 17:48	43.23112775	272.0374476	1441.317369	1472.754104	1462.835903	1467.752949	6	6.248325152	100.5096269	722.1246826	2.040710737	117.6972862	2689040.203	0	0	1.21E+16	-0.001519272	0	0	10	1	1	0	E	0
8/20/2017 17:48	43.21917609	271.8701248	1427.658943	1459.309481	1449.259273	1454.241033	6.05	6.459047715	100.7780912	726.2131929	2.061046331	118.0187728	2542163.547	0	0	1.23E+16	-0.001545738	0	0	10	1	1		E	0
8/20/2017 17:48	43.2227342	271.9195759	1431.69615	1463.235529	1453.271408	1458.210928	6.1	6.333987729	100.6143956	716.2373371	2.048447755	117.8138589	2620794.684	0	0	1.22E+16	-0.001525496	0	0	10	1	1		E	0
8/20/2017 17:48	43.21779973	271.8510764	1426.103698	1457.714894	1447.712551	1452.670872	6.15	6.392496109	100.6958499	713.2856703	2.054511267	117.9077637	2573564.028	0	0	1.22E+16	-0.001526393	0	0	10	1	1		E	0
8/20/2017 17:48	43.21314242	271.7869487	1420.867342	1452.544845	1442.508355	1447.483378	6.2	6.445507251	100.7629235	718.8151919	2.059712627	117.9921261	2532492.069	0	0	1.22E+16	-0.001528928	0	0	10	1	1		E	0
8/20/2017 17:48	43.19736616	271.5733504	1403.420164	1435.336653	1425.173629	1430.210698	6.25	6.755334809	101.0178612	710.344736	2.078685255	118.3046286	2377229.665	0	0	1.24E+16	-0.001525868	0	0	10	1	1		E	0
8/20/2017 17:48	43.23992577	272.1629012	1451.554585	1703.294315	1429.783309	1557.890312	27.25	27.3733864	205.8448422	725.3365856	5.080372864	406.7589271	3993062.658	0	0	2.99E+17	-0.014540789	0	0	10	1	1	0.008	F2	0
8/20/2017 17:48	43.23261196	272.0584725	1443.033242	1694.052093	1422.206443	1549.524243	27.3	27.41660986	206.1620055	719.7620267	5.087773195	405.3013148	3890933.348	0	0	2.97E+17	-0.014545832	0	0	10	1	1		F2	0
8/20/2017 17:48	43.22554872	271.958908	1434.906907	1685.29049	1414.984369	1541.570668	27.35	27.48556334	206.4640556	715.3709474	5.094840307	403.9579005	3993949.477	0	0	2.95E+17	-0.014547324	0	0	10	1	1		F2	0
8/20/2017 17:48	43.21942437	271.8735656	1427.939864	1677.64826	1408.794752	1534.691634	27.4	27.41998578	206.758306	710.499729	5.101791726	402.6801614	3729795.851	0	0	2.94E+17	-0.014583943	0	0	10	1	1		F2	0
8/20/2017 17:48	43.20809057	271.7179502	1415.232377	1664.063358	1397.512341	1522.314652	27.45	27.61727973	207.2254478	708.2015588	5.1127652	400.6795215	3569178.889	0	0	2.91E+17	-0.014584414	0	0	10	1	1		F2	0
8/20/2017 17:48	43.20560141	271.6841639	1412.472776	1661.00327	1395.062388	1519.574504	27.5	27.52874888	207.3636912	703.2669437	5.116182742	400.140139	3619855.368	0	0	2.91E+17	-0.014610699	0	0	10	1	1		F2	0
8/20/2017 17:51	43.23471977	272.0884272	1445.47774	1476.850881	1466.959569	1471.863536	6	6.173659018	100.3966194	724.3697001	2.033929331	117.6008993	2741644.855	0	0	1.21E+16	-0.001464546	0	0	10	1	1	0.008	E	0
8/20/2017 17:51	43.22688358	271.9776297	1436.435094	1467.927487	1457.969237	1462.906006	6.05	6.292931156	100.5486231	720.1037379	2.045260249	117.7652387	2663199.689	0	0	1.21E+16	-0.001446201	0	0	10	1	1		E	0
8/20/2017 17:51	43.22072852	271.8916635	1429.41743	1461.00322	1450.993429	1455.955403	6.1	6.377441486	100.655521	715.8801735	2.053212189	117.8919474	2596933.296	0	0	1.22E+16	-0.001456034	0	0	10	1	1		E	0
8/20/2017 17:51	43.21786628	271.8519964	1426.178814	1457.789221	1447.7742	1452.738761	6.15	6.391966916	100.669919	720.6083649	2.054408613	117.906921	2586487.626	0	0	1.22E+16	-0.001449181	0	0	10	1	1		E	0
8/20/2017 17:51	43.21350917	271.7919803	1421.278231	1452.949281	1442.903679	1447.883227	6.2	6.438215424	100.743869	716.0818291	2.059873971	117.9826757	2547451.825	0	0	1.22E+16	-0.001451717	0	0	10	1	1		E	0
8/20/2017 17:51	43.19769173	271.5777034	1403.775821	1435.698836	1425.513782	1430.561723	6.25	6.746856865	101.0126091	710.3871705	2.079965863	118.3244728	2381981.137	0	0	1.24E+16	-0.00145071	0	0	10	1	1		E	0
8/20/2017 17:51	43.24275636	272.2036924	1454.882583	1706.874763	1432.620412	1561.074716	27.25	27.25859427	205.6668031	727.6125152	5.078671727	407.2997132	4016155.762	0	0	3.00E+17	-0.013594195	0	0	10	1	1	0.006	F2	0
8/20/2017 17:51	43.23486713	272.0905255	1445.648972	1696.960183	1424.409313	1552.055345	27.3	27.39304308	205.9907772	720.9415033	5.086262789	405.8165546	3873933.922	0	0	2.98E+17	-0.0135785	0	0	10	1	1		F2	0
8/20/2017 17:51	43.22744089	271.9854591	1437.07416	1687.680319	1416.787286	1543.646423	27.35	27.44673435	206.3049949	712.7134283	5.093732716	404.3668738	3816642.828	0	0	2.96E+17	-0.013605191	0	0	10	1	1		F2	0
8/20/2017 17:51	43.22280984	271.9206305	1431.782243	1681.883092	1412.084655	1538.423945	27.4	27.39743753	206.5248818	713.9143307	5.09876551	403.404115	3874495.118	0	0	2.95E+17	-0.013634776	0	0	10	1	1		F2	0
8/20/2017 17:51	43.21055578	271.7515481	1417.97636	1666.961358	1399.824464	1524.899187	27.45	27.48633804	207.0646298	702.3063164	5.11171375	401.0786435	3677711.398	0	0	2.92E+17	-0.013667776	0	0	10	1	1		F2	0
8/20/2017 17:51	43.20738459	271.7083538	1414.448578	1663.193416	1396.693119	1521.464428	27.5	27.50714173	207.1936497	707.8900228	5.114557533	400.525599	3717813.575	0	0	2.91E+17	-0.013664061	0	0	10	1	1		F2	0
8/20/2017 17:54	43.23419953	272.0810233	1444.873551	1476.263783	1466.346682	1471.263383	6	6.186672367	100.39727	724.3632148	2.035408374	117.6332295	2739607.177	0	0	1.21E+16	-0.001389338	0	0	10	1	1	0.004	E	0
8/20/2017 17:54	43.22689772	271.9778282	1436.451299	1467.950517	1457.97319	1462.919397	6.05	6.294636303	100.5367445	720.9111064	2.045816307	117.7812667	2674438.217	0	0	1.22E+16	-0.001352327	0	0	10	1	1		E	0
8/20/2017 17:54	43.22286491	271.9213983	1431.844921	1463.394133	1453.394041	1458.351377	6.1	6.333394071	100.5847687	716.483618	2.049335773	117.8385144	2635681.829	0	0	1.22E+16	-0.001351775	0	0	10	1	1		E	0
8/20/2017 17:54	43.21904054	271.8682469	1427.505617	1459.100134	1449.080772	1454.047526	6.15	6.368349777	100.6287457	713.7361488	2.052588461	117.8874278	2607726.618	0	0	1.22E+16	-0.001358292	0	0	10	1	1		E	0
8/20/2017 17:54	43.21691709	271.8388844	1425.108217	1456.71247	1446.698197	1451.662448	6.2	6.366987803	100.6226343	711.3031722	2.052076576	117.8787905	2601655.1	0	0	1.22E+16	-0.001377949	0	0	10	1	1		E	0
8/20/2017 17:54	43.1981778	271.5842069	1404.307165	1436.239398	1426.029336	1431.089619	6.25	6.73579355	101.0125748	710.4097454	2.081397256	118.3528933	2384638.857	0	0	1.24E+16	-0.001353255	0	0	10	1	1		E	0
8/20/2017 17:54	43.24559113	272.2447584	1458.232693	1710.612019	1435.48768	1564.348177	27.25	27.24359133	205.4872388	726.0143294	5.076880713	407.9700982	4022528.824	0	0	3.01E+17	-0.012572314	0	0	10	1	1	0.008	F2	0
8/20/2017 17:54	43.23749977	272.1281086	1448.715752	1700.267831	1427.022882	1554.992746	27.3	27.2949511	205.8225879	723.4228773	5.084600416	406.3235424	3987023.865	0	0	2.99E+17	-0.012575454	0	0	10	1	1		F2	0
8/20/2017 17:54	43.22963104	272.0163016	1439.59153	1690.468243	1418.911115	1546.079533	27.35	27.41960561	206.1412212	719.0595213	5.092043772	404.8530897	3921254.17	0	0	2.97E+17	-0.012562973	0	0	10	1	1		F2	0
8/20/2017 17:54	43.22451459	271.9444341	1433.72541	1684.057751	1413.697944	1540.2984	27.4	27.38514188	206.3762893	715.4307715	5.097581328	403.8013152	3847024.815	0	0	2.96E+17	-0.012613002	0	0	10	1	1		F2	0
8/20/2017 17:54	43.21572524	271.8224501	1423.766307	1673.398553	1404.851586	1530.590811	27.45	27.52942367	206.7445564	709.1849831	5.106337304	402.2246122	3661126.18	0	0	2.94E+17	-0.012601474	0	0	10	1	1		F2	0
8/20/2017 17:54	43.20933965	271.7349566	1416.621342	1665.617189	1398.507902	1523.56375	27.5	27.49919747	207.0370605	702.1373989	5.113423427	400.9637773	3627192.401	0	0	2.92E+17	-0.012639542	0	0	10	1	1		F2	0
8/20/2017 17:57	43.23325987	272.0676681	1443.78368	1475.195156	1465.251198	1470.181161	6	6.210189556	100.4000064	724.3565428	2.036933098	117.6691873	2735008.344	0	0	1.21E+16	-0.001345718	0	0	10	1	1	0.002	E	0
8/20/2017 17:57	43.22759595	271.9876388	1437.252074	1468.746693	1458.757577	1463.709645	6.05	6.282268508	100.5025523	719.6520933	2.044542696	117.780705	2675784.046	0	0	1.22E+16	-0.001310123	0	0	10	1	1		E	0
8/20/2017 17:57	43.22319425	271.9259919	1432.219925	1463.770249	1453.755046	1458.71989	6.1	6.328968899	100.5628686	716.6483692	2.049020539	117.8458816	2638795.164	0	0	1.22E+16	-0.001312076	0	0	10	1	1		E	0
8/20/2017 17:57	43.21716495	271.8423062	1425.387614	1457.032966	1446.963981	1451.955133	6.15	6.410090424	100.676431	713.2722048	2.057501384	117.9772723	2576267.831	0	0	1.23E+16	-0.001281867	0	0	10	1	1		E	0
8/20/2017 17:57	43.21482503	271.810059	1422.754508	1454.387781	1444.346922	1449.324299	6.2	6.417381863	100.6247019	711.2870086	2.053572573	117.9150005	2594474.719	0	0	1.23E+16	-0.001347707	0	0	10	1	1		E	0
8/20/2017 17:57	43.20994943	271.7432716	1417.300429	1449.029634	1438.926359	1443.934363	6.25	6.471135216	100.7513297	707.743828	2.063038015	118.0638438	2531533.827	0	0	1.23E+16	-0.001318631	0	0	10	1	1		E	0
8/20/2017 17:57	43.24722853	272.268578	1460.17572	1712.791012	1437.110004	1566.229378	27.25	27.22892551	205.3484669	728.6044401	5.075819175	408.3695958	4068844.299	0	0	3.02E+17	-0.011834161	0	0	10	1	1	0.01	F2	0
8/20/2017 17:57	43.23895466	272.1489555	1450.416738	1702.295861	1428.429264	1556.688185	27.3	27.37573484	205.6729487	722.4572785	5.083411787	406.7883102	3962565.001	0	0	2.99E+17	-0.011801168	0	0	10	1	1		F2	0
8/20/2017 17:57	43.23187496	272.0480254	1442.180647	1693.370551	1421.106012	1548.605344	27.35	27.42471604	205.97078	718.7834124	5.090355394	405.3860517	3820862.991	0	0	2.98E+17	-0.011814051	0	0	10	1	1		F2	0
8/20/2017 17:57	43.22551246	271.9584	1434.865444	1685.476639	1414.604457	1541.442773	27.4	27.48013816	206.2379977	714.5855841	5.096652548	404.1698626	3754364.946	0	0	2.96E+17	-0.01184968	0	0	10	1	1		F2	0
8/20/2017 17:57	43.21755094	271.8476381	1425.822957	1675.709097	1406.571231	1532.584941	27.45	27.53892128	206.5816021	711.5252814	5.104722965	402.6540772	3734624.486	0	0	2.94E+17	-0.011879443	0	0	10	1	1		F2	0
8/20/2017 17:57	43.21117131	271.7599583	1418.663204	1667.868274	1400.2128	1525.522278	27.5	27.4778655	206.885385	704.3621582	5.112073032	401.3501829	3642629.56	0	0	2.92E+17	-0.011923234	0	0	10	1	1		F2	0
8/20/2017 18:00	43.23317387	272.0664468	1443.684018	1475.111817	1465.14126	1470.08436	6	6.213893052	100.404703	724.3499399	2.038440264	117.7059005	2731680.694	0	0	1.22E+16	-0.001244882	0	0	10	1	1	0.006	E	0
8/20/2017 18:00	43.22816152	271.9955942	1437.901405	1469.39523	1459.392116	1464.351153	6.05	6.273312457	100.4668889	717.5241655	2.042992312	117.7870389	2700430.971	0	0	1.22E+16	-0.001209013	0	0	10	1	1		E	0
8/20/2017 18:00	43.22367109	271.9326475	1432.763242	1464.315545	1454.284252	1459.257118	6.1	6.321373864	100.5450873	716.8125149	2.048852192	117.8574016	2649280.05	0	0	1.22E+16	-0.001209682	0	0	10	1	1		E	0
8/20/2017 18:00	43.21917227	271.8700718	1427.654614	1459.264269	1449.206308	1454.192207	6.15	6.370476472	100.6070675	719.8408938	2.053555969	117.9243223	2624212.673	0	0	1.23E+16	-0.001212663	0	0	10	1	1		E	0
8/20/2017 18:00	43.21455045	271.8062832	1422.446188	1454.096858	1444.029523	1449.019971	6.2	6.425580971	100.6286784	711.261275	2.055046454	117.9510648	2593995.302	0	0	1.23E+16	-0.001244376	0	0	10	1	1		E	0
8/20/2017 18:00	43.21029034	271.7479238	1417.680372	1449.409946	1439.293016	1444.307803	6.25	6.466421237	100.7305894	707.8701366	2.062656998	118.0697539	2532780.237	0	0	1.23E+16	-0.001215627	0	0	10	1	1		E	0
8/20/2017 18:00	43.24860237	272.2886203	1461.810542	1714.614482	1438.469337	1567.803607	27.25	27.21443675	205.2158116	730.1903043	5.074835865	408.6962179	4173944.256	0	0	3.02E+17	-0.010626213	0	0	10	1	1	0.011	F2	0
8/20/2017 18:00	43.24098618	272.1781577	1452.79934	1704.933823	1430.452524	1558.998322	27.3	27.35784553	205.5120561	723.4465024	5.081810887	407.2466078	4024486.101	0	0	3.00E+17	-0.010616946	0	0	10	1	1		F2	0
8/20/2017 18:00	43.23353722	272.0716076	1444.105175	1695.502789	1422.720874	1550.460898	27.35	27.41185448	205.815515	722.6016253	5.088783137	405.7582503	3832760.701	0	0	2.98E+17	-0.010638853	0	0	10	1	1		F2	0
8/20/2017 18:00	43.22761646	271.9879271	1437.275605	1687.939844	1416.649832	1543.682468	27.4	27.30936335	206.1049605	716.667532	5.095652694	404.4403354	3827610.436	0	0	2.97E+17	-0.010666332	0	0	10	1	1		F2	0
8/20/2017 18:00	43.21975702	271.8781781	1428.316449	1678.312893	1408.688805	1534.93031	27.45	27.41187679	206.4300803	713.1908051	5.10330633	402.987541	3769712.645	0	0	2.95E+17	-0.010740779	0	0	10	1	1		F2	0
8/20/2017 18:00	43.21219997	271.7740327	1419.812593	1669.265753	1401.13695	1526.667137	27.5	27.56807662	206.7373205	708.0587214	5.110659911	401.690873	3737646.853	0	0	2.93E+17	-0.010736006	0	0	10	1	1		F2	0
8/20/2017 18:03	43.23253036	272.0573151	1442.938787	1474.387437	1464.390381	1469.346568	6	6.231066736	100.4116563	724.343332	2.0399538	117.7451231	2735536.024	0	0	1.22E+16	-0.00114423	0	0	10	1	1	0.001	E	0
8/20/2017 18:03	43.22857796	272.0014569	1438.379928	1469.876348	1459.857899	1464.824536	6.05	6.267775303	100.4636176	720.6958842	2.043796818	117.7990763	2707573.15	0	0	1.22E+16	-0.001110993	0	0	10	1	1		E	0
8/20/2017 18:03	43.22399569	271.9371812	1433.133338	1464.687241	1454.642156	1459.621836	6.1	6.318148827	100.5263751	717.4985198	2.048460163	117.8658267	2662808.481	0	0	1.23E+16	-0.001113902	0	0	10	1	1		E	0
8/20/2017 18:03	43.21941655	271.8734572	1427.931016	1459.544605	1449.471042	1454.464727	6.15	6.368800868	100.5859281	720.8147531	2.05297204	117.9369839	2628593.868	0	0	1.23E+16	-0.001115368	0	0	10	1	1		E	0
8/20/2017 18:03	43.21566136	271.8215702	1423.694463	1455.353858	1445.260035	1450.263559	6.2	6.401627637	100.6347996	711.2259141	2.056517706	117.9875448	2594372.469	0	0	1.23E+16	-0.001153263	0	0	10	1	1		E	0
8/20/2017 18:03	43.21058272	271.751916	1418.006409	1449.738394	1439.606985	1444.628964	6.25	6.463327735	100.7145765	708.2370737	2.062472595	118.0796368	2542287.613	0	0	1.24E+16	-0.001117874	0	0	10	1	1		E	0
8/20/2017 18:03	43.24965275	272.3039788	1463.063266	1716.060761	1439.500174	1569.027857	27.25	27.24438282	205.087416	725.5226304	5.07402841	408.9930438	4211352.694	0	0	3.02E+17	-0.009319208	0	0	10	1	1	0	F2	0
8/20/2017 18:03	43.24268642	272.2026818	1454.800137	1707.129644	1432.147797	1560.928089	27.3	27.33503776	205.3657968	723.1388966	5.080450874	407.6128532	4111504.127	0	0	3.01E+17	-0.009348278	0	0	10	1	1		F2	0
8/20/2017 18:03	43.23516144	272.0947182	1445.991109	1697.560286	1424.312763	1552.270707	27.35	27.3834861	205.6733445	723.2593917	5.087480982	406.0925001	3858090.845	0	0	2.99E+17	-0.009377318	0	0	10	1	1		F2	0
8/20/2017 18:03	43.22505275	271.951963	1434.339997	1684.864979	1413.955204	1540.803702	27.4	27.40900655	206.1171144	717.2211475	5.097920856	404.0401056	3820525.679	0	0	2.96E+17	-0.009439299	0	0	10	1	1		F2	0
8/20/2017 18:03	43.22104191	271.8960185	1429.772976	1679.981528	1409.897222	1536.353808	27.45	27.45606474	206.2761162	715.3941977	5.101672708	403.3220418	3852653.354	0	0	2.95E+17	-0.009467292	0	0	10	1	1		F2	0
8/20/2017 18:03	43.21436438	271.8037257	1422.237343	1671.861298	1403.203735	1528.981731	27.5	27.50809555	206.5693948	710.1868983	5.108697681	402.075986	3742462.223	0	0	2.93E+17	-0.009499937	0	0	10	1	1		F2	0
8/20/2017 18:06	43.23222676	272.0530105	1442.587487	1474.056306	1464.031559	1469.001414	6	6.240925606	100.4215353	724.3364153	2.041541372	117.7876125	2733570.817	0	0	1.22E+16	-0.00108518	0	0	10	1	1	0.009	E	0
8/20/2017 18:06	43.22911368	272.0090052	1438.996016	1470.495447	1460.461038	1465.435601	6.05	6.260020097	100.4487223	721.8630854	2.04354877	117.8137975	2716977.902	0	0	1.22E+16	-0.001048886	0	0	10	1	1		E	0
8/20/2017 18:06	43.22455119	271.9449459	1433.767188	1465.322979	1455.262784	1460.250006	6.1	6.31019144	100.5087822	717.8374153	2.04800338	117.8782769	2675962.379	0	0	1.23E+16	-0.00105134	0	0	10	1	1		E	0
8/20/2017 18:06	43.21976747	271.8783231	1428.328282	1459.948171	1449.856442	1454.85911	6.15	6.364573546	100.5792924	714.3391306	2.05325227	117.9566759	2623004.709	0	0	1.23E+16	-0.001054341	0	0	10	1	1		E	0
8/20/2017 18:06	43.21524647	271.8158576	1423.228	1454.908631	1444.786994	1449.804244	6.2	6.414011563	100.6437414	711.1709572	2.058054484	118.0303834	2588654.707	0	0	1.23E+16	-0.001092289	0	0	10	1	1		E	0
8/20/2017 18:06	43.21082391	271.7552106	1418.275469	1450.013953	1439.865035	1444.895649	6.25	6.461721874	100.7134109	712.5715241	2.063295836	118.0981638	2554939.432	0	0	1.24E+16	-0.001053924	0	0	10	1	1		E	0
8/20/2017 18:06	43.25088319	272.3220093	1464.533872	1717.668348	1440.732795	1570.435312	27.25	27.22207908	204.9613381	733.203067	5.072755854	409.2555892	4163320.038	0	0	3.03E+17	-0.008441189	0	0	10	1	1	0.007	F2	0
8/20/2017 18:06	43.24456316	272.2298417	1457.015841	1709.502532	1434.042142	1563.046235	27.3	27.27196691	205.2177979	728.4260842	5.078766136	407.9623841	4083263.186	0	0	3.01E+17	-0.008469589	0	0	10	1	1		F2	0
8/20/2017 18:06	43.23750599	272.1281977	1448.723017	1700.385755	1426.665264	1554.844639	27.35	27.23496483	205.5315281	720.964733	5.086214136	406.4292925	3976453.667	0	0	2.99E+17	-0.008513834	0	0	10	1	1		F2	0
8/20/2017 18:06	43.22601488	271.965441	1435.440183	1686.073687	1414.855322	1541.84767	27.4	27.40543286	205.9890744	711.4923294	5.097106446	404.2435511	3877875.311	0	0	2.96E+17	-0.008583963	0	0	10	1	1		F2	0
8/20/2017 18:06	43.2226047	271.9177709	1431.548795	1681.852232	1411.397071	1538.026366	27.45	27.39026976	206.14876	713.2216764	5.100739974	403.5746952	3726954.25	0	0	2.95E+17	-0.008607167	0	0	10	1	1		F2	0
8/20/2017 18:06	43.21533477	271.8170731	1423.327251	1673.035331	1404.093366	1530.004125	27.5	27.48855546	206.4456023	711.5470186	5.107714158	402.2559601	3698752.791	0	0	2.94E+17	-0.00865907	0	0	10	1	1		F2	0
8/20/2017 18:09	43.23170518	272.0456206	1441.984392	1473.478361	1463.423062	1468.407995	6	6.256807574	100.4363336	724.3288259	2.043304521	117.8385014	2726273.957	0	0	1.23E+16	-0.001026481	0	0	10	1	1	0.004	E	0
8/20/2017 18:09	43.22956532	272.0153743	1439.515851	1471.021669	1460.968796	1465.952547	6.05	6.255682595	100.4323939	720.4376552	2.042978447	117.8351356	2714860.974	0	0	1.23E+16	-0.000990096	0	0	10	1	1		E	0
8/20/2017 18:09	43.22508811	271.952458	1434.380401	1465.942361	1455.863429	1460.859911	6.1	6.303526275	100.4980165	718.3775159	2.047868939	117.90036	2684180.732	0	0	1.23E+16	-0.000992685	0	0	10	1	1		E	0
8/20/2017 18:09	43.22043542	271.8875927	1429.085078	1460.70668	1450.599628	1455.609891	6.15	6.35540278	100.5605952	714.4862265	2.052522754	117.9704125	2631804.626	0	0	1.23E+16	-0.000992277	0	0	10	1	1		E	0
